,time,open,high,low,close,volume
8609,2021-11-10 19:30:00,147.831341174,148.0011245,147.821353919,147.971162737,12056
8610,2021-11-10 19:45:00,147.991137246,148.091009791,147.961175482,148.041073518,21241
8611,2021-11-10 20:00:00,148.031086264,148.051060773,147.941200973,147.961175482,20195
8612,2021-11-11 04:15:00,148.021099009,148.130958809,147.91123921,148.130958809,15991
8613,2021-11-11 04:30:00,148.1109843,148.410601935,148.1109843,148.330703899,14435
8614,2021-11-11 04:45:00,148.390627426,148.560410753,148.360665662,148.390627426,11466
8615,2021-11-11 05:00:00,148.410601935,148.51047448,148.410601935,148.480512717,5353
8616,2021-11-11 05:15:00,148.51047448,148.51047448,148.430576444,148.480512717,3853
8617,2021-11-11 05:30:00,148.480512717,148.490499971,148.410601935,148.410601935,4022
8618,2021-11-11 05:45:00,148.410601935,148.460538208,148.190882336,148.320716644,14270
8619,2021-11-11 06:00:00,148.380640171,148.380640171,148.380640171,148.380640171,1125
8620,2021-11-11 06:15:00,148.440563699,148.440563699,148.380640171,148.380640171,1363
8621,2021-11-11 06:30:00,148.40061468,148.440563699,148.320716644,148.360665662,3674
8622,2021-11-11 06:45:00,148.40061468,148.480512717,148.40061468,148.470525462,2583
8623,2021-11-11 07:00:00,148.450550953,148.550423498,148.450550953,148.490499971,3267
8624,2021-11-11 07:15:00,148.500487226,148.590372516,148.490499971,148.540436244,23788
8625,2021-11-11 07:30:00,148.480512717,148.520461735,148.42058919,148.460538208,11602
8626,2021-11-11 07:45:00,148.460538208,148.490499971,148.220844099,148.370652917,44711
8627,2021-11-11 08:00:00,148.390627426,148.540436244,148.370652917,148.460538208,30073
8628,2021-11-11 08:15:00,148.460538208,148.580385262,147.362938937,148.390627426,107583
8629,2021-11-11 08:30:00,148.390627426,148.480512717,148.370652917,148.440563699,34941
8630,2021-11-11 08:45:00,148.42058919,148.580385262,148.370652917,148.570398007,67281
8631,2021-11-11 09:00:00,148.590372516,148.610347025,148.51047448,148.600359771,62835
8632,2021-11-11 09:15:00,148.590372516,148.600359771,148.490499971,148.520461735,47495
8633,2021-11-11 09:30:00,148.51047448,148.90996466,148.350678408,148.770143097,299424
8634,2021-11-11 09:45:00,148.770143097,149.239544059,147.981149991,148.031086264,4153679
8635,2021-11-11 10:00:00,148.031086264,148.630321534,147.961175482,148.480512717,2250864
8636,2021-11-11 10:15:00,148.490499971,148.490499971,147.981149991,148.130958809,1794479
8637,2021-11-11 10:30:00,148.133655368,148.280767626,148.021099009,148.240818608,1516820
8638,2021-11-11 10:45:00,148.240818608,148.470525462,148.071035282,148.42058919,1727152
8639,2021-11-11 11:00:00,148.42058919,148.460538208,148.170907827,148.185888709,1134187
8640,2021-11-11 11:15:00,148.190882336,148.270780372,147.971162737,148.036079891,1141217
8641,2021-11-11 11:30:00,148.031086264,148.185888709,147.971162737,148.139947338,1131497
8642,2021-11-11 11:45:00,148.132257152,148.380640171,148.081022536,148.304037929,1292778
8643,2021-11-11 12:00:00,148.31072939,148.314924037,148.041073518,148.074031458,950191
8644,2021-11-11 12:15:00,148.079923938,148.120971554,147.781404901,147.806373037,1363873
8645,2021-11-11 12:30:00,147.811366665,147.91123921,147.681532356,147.831341174,1129864
8646,2021-11-11 12:45:00,147.831341174,147.931213719,147.791392156,147.899454249,846193
8647,2021-11-11 13:00:00,147.891264701,147.91123921,147.71149412,147.791392156,897806
8648,2021-11-11 13:15:00,147.786398528,147.786598274,147.492773246,147.616615202,1136871
8649,2021-11-11 13:30:00,147.616615202,147.71149412,147.501761775,147.60163432,965951
8650,2021-11-11 13:45:00,147.591647066,147.651570593,147.516742657,147.631596084,826170
8651,2021-11-11 14:00:00,147.631795829,147.671545102,147.581659811,147.65656422,611532
8652,2021-11-11 14:15:00,147.65656422,147.841328428,147.616615202,147.831341174,1473212
8653,2021-11-11 14:30:00,147.841328428,147.891264701,147.731468629,147.74644951,759375
8654,2021-11-11 14:45:00,147.747647981,148.1109843,147.741555756,148.020100284,1167139
8655,2021-11-11 15:00:00,148.01800296,148.1109843,147.871290192,147.871390064,1013265
8656,2021-11-11 15:15:00,147.871290192,147.931213719,147.631596084,147.731468629,1235085
8657,2021-11-11 15:30:00,147.731468629,147.851315683,147.721481374,147.80137941,871767
8658,2021-11-11 15:45:00,147.806373037,147.876283819,147.721481374,147.776411274,942934
8659,2021-11-11 16:00:00,147.771417647,147.961175482,147.571672557,147.681532356,3402564
8660,2021-11-11 16:15:00,147.681532356,147.761430392,147.611621575,147.691519611,513700
8661,2021-11-11 16:30:00,147.731468629,147.741455883,147.641583338,147.641583338,13667
8662,2021-11-11 16:45:00,147.691519611,147.71149412,147.681532356,147.71149412,25446
8663,2021-11-11 17:00:00,147.71149412,147.731468629,147.641583338,147.71149412,27137
8664,2021-11-11 17:15:00,147.731468629,147.761430392,147.721481374,147.751443138,24071
8665,2021-11-11 17:30:00,147.761430392,147.791392156,147.701506865,147.701506865,13514
8666,2021-11-11 17:45:00,147.691519611,147.731468629,147.611621575,147.661557847,21482
8667,2021-11-11 18:00:00,147.661557847,147.721481374,147.661557847,147.71149412,4931
8668,2021-11-11 18:15:00,147.71149412,147.721481374,147.691519611,147.71149412,5782
8669,2021-11-11 18:30:00,147.721481374,147.791392156,147.71149412,147.751443138,18092
8670,2021-11-11 18:45:00,147.761430392,147.811366665,147.761430392,147.80137941,12996
8671,2021-11-11 19:00:00,147.811366665,147.861302937,147.791392156,147.841328428,13698
8672,2021-11-11 19:15:00,147.861302937,147.991137246,147.861302937,147.981149991,24782
8673,2021-11-11 19:30:00,147.981149991,148.0611479,147.961175482,148.0011245,14979
8674,2021-11-11 19:45:00,148.0011245,148.070935409,147.981149991,148.041073518,15891
8675,2021-11-11 20:00:00,148.021198882,148.100997045,148.011111755,148.061048027,32788
8676,2021-11-12 04:15:00,148.071035282,148.130958809,147.861302937,147.861302937,4076
8677,2021-11-12 04:30:00,147.841328428,147.841328428,147.761430392,147.761430392,3688
8678,2021-11-12 04:45:00,147.80137941,147.811366665,147.761430392,147.761430392,3060
8679,2021-11-12 05:00:00,147.851315683,147.891264701,147.821353919,147.821353919,1980
8680,2021-11-12 05:15:00,147.851315683,147.891264701,147.851315683,147.861302937,2861
8681,2021-11-12 05:30:00,147.821353919,147.841328428,147.821353919,147.841328428,427
8682,2021-11-12 05:45:00,147.841328428,147.841328428,147.811366665,147.811366665,3066
8683,2021-11-12 06:00:00,147.861302937,147.861302937,147.861302937,147.861302937,344
8684,2021-11-12 06:15:00,147.901251955,147.901251955,147.861302937,147.861302937,1070
8685,2021-11-12 06:30:00,147.861302937,147.861302937,147.861302937,147.861302937,954
8686,2021-11-12 06:45:00,147.931213719,147.931213719,147.921226464,147.931213719,2318
8687,2021-11-12 07:00:00,147.91123921,147.991137246,147.91123921,147.981149991,5498
8688,2021-11-12 07:15:00,148.041073518,148.1109843,147.931213719,147.961175482,22840
8689,2021-11-12 07:30:00,147.961175482,148.011111755,147.931213719,147.991137246,4727
8690,2021-11-12 07:45:00,147.971162737,147.971162737,147.941200973,147.961175482,5273
8691,2021-11-12 08:00:00,147.971162737,148.061048027,147.971162737,147.991137246,22567
8692,2021-11-12 08:15:00,147.971162737,148.1109843,147.313002665,148.041073518,68541
8693,2021-11-12 08:30:00,148.071035282,148.160920572,148.031086264,148.150933318,59486
8694,2021-11-12 08:45:00,148.150933318,148.190882336,148.1109843,148.190882336,35425
8695,2021-11-12 09:00:00,148.190882336,148.20086959,148.150933318,148.160920572,44853
8696,2021-11-12 09:15:00,148.170907827,148.40061468,147.681532356,148.40061468,131614
8697,2021-11-12 09:30:00,148.390627426,148.440563699,147.681532356,148.230831354,328527
8698,2021-11-12 09:45:00,148.240818608,148.31072939,147.292029431,147.451825503,4031387
8699,2021-11-12 10:00:00,147.45681913,148.210856845,147.331978449,147.791392156,4591167
8700,2021-11-12 10:15:00,147.80137941,148.011111755,147.581659811,147.688922925,2005572
8701,2021-11-12 10:30:00,147.686525983,148.1659142,147.591647066,148.061048027,1966102
8702,2021-11-12 10:45:00,148.071035282,148.370652917,147.931213719,148.335697526,1701575
8703,2021-11-12 11:00:00,148.339692428,148.588275193,148.270780372,148.380640171,1920426
8704,2021-11-12 11:15:00,148.380640171,148.919951915,148.330703899,148.889990151,2579712
8705,2021-11-12 11:30:00,148.880102769,149.863747465,148.880002897,149.753887666,5289989
8706,2021-11-12 11:45:00,149.758881293,149.898702856,149.589097967,149.649021494,2197791
8707,2021-11-12 12:00:00,149.639034239,149.81880482,149.464257285,149.609072476,2120846
8708,2021-11-12 12:15:00,149.614066103,149.688970512,149.41931464,149.529174439,1384768
8709,2021-11-12 12:30:00,149.529174439,149.664002375,149.434295522,149.599185094,1027643
8710,2021-11-12 12:45:00,149.599085221,149.639034239,149.50919993,149.533169341,786230
8711,2021-11-12 13:00:00,149.529174439,149.639034239,149.359391113,149.384359249,1245674
8712,2021-11-12 13:15:00,149.384359249,149.429301894,149.101719947,149.394346504,4210722
8713,2021-11-12 13:30:00,149.394346504,149.579010839,149.30945484,149.499212676,972364
8714,2021-11-12 13:45:00,149.50919993,149.768868548,149.484231794,149.688970512,1429998
8715,2021-11-12 14:00:00,149.683477522,149.748894039,149.549148948,149.748894039,1703932
8716,2021-11-12 14:15:00,149.743900411,149.788843057,149.589097967,149.778855802,1042284
8717,2021-11-12 14:30:00,149.783849429,149.838779329,149.559136203,149.569123458,1227681
8718,2021-11-12 14:45:00,149.569123458,149.718932275,149.549148948,149.687172806,856481
8719,2021-11-12 15:00:00,149.688970512,149.828792075,149.668996003,149.708945021,965573
8720,2021-11-12 15:15:00,149.708945021,149.858753838,149.559136203,149.848766584,1366453
8721,2021-11-12 15:30:00,149.848766584,149.998575401,149.769967146,149.983594519,1659336
8722,2021-11-12 15:45:00,149.988588147,150.208307746,149.808817566,149.808817566,2335646
8723,2021-11-12 16:00:00,149.808817566,149.878728347,149.654015121,149.798830311,3996706
8724,2021-11-12 16:15:00,149.798830311,149.828792075,149.758881293,149.788843057,2095303
8725,2021-11-12 16:30:00,149.798830311,149.868741093,149.798830311,149.868741093,1101292
8726,2021-11-12 16:45:00,149.838779329,149.838779329,149.768868548,149.798830311,352399
8727,2021-11-12 17:00:00,149.798830311,149.81880482,149.788843057,149.798830311,36857
8728,2021-11-12 17:15:00,149.808817566,149.808817566,149.798830311,149.808817566,11001
8729,2021-11-12 17:30:00,149.798830311,149.808817566,149.798830311,149.808817566,3204
8730,2021-11-12 17:45:00,149.798830311,149.808817566,149.778855802,149.788843057,58438
8731,2021-11-12 18:00:00,149.778855802,149.798830311,149.778855802,149.788843057,5368
8732,2021-11-12 18:15:00,149.808817566,149.808817566,149.788843057,149.808817566,4214
8733,2021-11-12 18:30:00,149.788843057,149.808817566,149.758881293,149.758881293,6731
8734,2021-11-12 18:45:00,149.798830311,149.798830311,149.768868548,149.778855802,4289
8735,2021-11-12 19:00:00,149.788843057,149.788843057,149.678983257,149.748894039,8967
8736,2021-11-12 19:15:00,149.768868548,149.778855802,149.72891953,149.778855802,2409
8737,2021-11-12 19:30:00,149.768868548,149.768868548,149.738906784,149.758881293,3681
8738,2021-11-12 19:45:00,149.758881293,149.788843057,149.708945021,149.72891953,9615
8739,2021-11-12 20:00:00,149.72891953,149.758881293,149.539161694,149.539161694,45751
8740,2021-11-15 04:15:00,149.808817566,150.178345982,149.569123458,150.098447946,17104
8741,2021-11-15 04:30:00,149.948639129,149.958626383,149.858753838,149.918677365,2361
8742,2021-11-15 04:45:00,149.858753838,149.918677365,149.858753838,149.868741093,3095
8743,2021-11-15 05:00:00,149.888715602,149.908690111,149.888715602,149.908690111,2316
8744,2021-11-15 05:15:00,149.958626383,149.998575401,149.948639129,149.998575401,3395
8745,2021-11-15 05:30:00,150.048511674,150.048511674,149.988588147,149.988588147,2656
8746,2021-11-15 05:45:00,149.968613638,149.968613638,149.958626383,149.968613638,1164
8747,2021-11-15 06:00:00,149.908690111,149.958626383,149.908690111,149.918677365,1118
8748,2021-11-15 06:15:00,149.918677365,149.918677365,149.918677365,149.918677365,1439
8749,2021-11-15 06:30:00,149.908690111,149.958626383,149.868741093,149.868741093,19548
8750,2021-11-15 06:45:00,149.898702856,149.958626383,149.898702856,149.958626383,3984
8751,2021-11-15 07:00:00,149.968613638,149.968613638,149.968613638,149.968613638,849
8752,2021-11-15 07:15:00,150.008562656,150.098447946,149.948639129,150.008562656,24558
8753,2021-11-15 07:30:00,149.988588147,150.068486183,149.978600892,150.068486183,15900
8754,2021-11-15 07:45:00,150.078473437,150.208307746,150.078473437,150.208307746,17501
8755,2021-11-15 08:00:00,150.179344708,150.308180291,150.178345982,150.228282255,29315
8756,2021-11-15 08:15:00,149.988688019,150.667721453,149.425306993,150.547874399,119298
8757,2021-11-15 08:30:00,150.547874399,150.867466543,150.547874399,150.777581253,104864
8758,2021-11-15 08:45:00,150.757606744,150.937377325,150.707670471,150.757606744,102106
8759,2021-11-15 09:00:00,150.757606744,150.767593998,150.567848908,150.61778518,73516
8760,2021-11-15 09:15:00,150.61778518,150.647746944,150.268231273,150.278218527,95556
8761,2021-11-15 09:30:00,150.308180291,150.537887144,149.958626383,150.038524419,154447
8762,2021-11-15 09:45:00,150.178345982,151.686421412,150.098447946,151.246183234,6554200
8763,2021-11-15 10:00:00,151.23699496,151.456714559,150.697683216,150.762600371,3398455
8764,2021-11-15 10:15:00,150.767593998,150.817530271,150.278218527,150.298193036,2220165
8765,2021-11-15 10:30:00,150.305883222,150.348129309,150.058498928,150.249155617,2381291
8766,2021-11-15 10:45:00,150.248256764,150.72764498,150.12840971,150.238269509,2344844
8767,2021-11-15 11:00:00,150.238269509,150.318167545,150.099446672,150.138396964,1495153
8768,2021-11-15 11:15:00,150.12840971,150.338142054,150.01854991,150.123416082,1516186
8769,2021-11-15 11:30:00,150.12840971,150.218295,149.76387492,149.868741093,1514373
8770,2021-11-15 11:45:00,149.858853711,150.108435201,149.279493077,149.349403858,2073217
8771,2021-11-15 12:00:00,149.339416604,149.629046985,149.239544059,149.588998094,1682775
8772,2021-11-15 12:15:00,149.579110712,149.808817566,149.479238167,149.738906784,1087146
8773,2021-11-15 12:30:00,149.72891953,149.768868548,149.349403858,149.479138294,1697118
8774,2021-11-15 12:45:00,149.475942373,150.044616644,149.464257285,150.003569028,1510372
8775,2021-11-15 13:00:00,150.003369283,150.003569028,149.780853253,149.848766584,823265
8776,2021-11-15 13:15:00,149.848766584,149.948639129,149.738906784,149.838779329,738633
8777,2021-11-15 13:30:00,149.838779329,149.938651874,149.718932275,149.838779329,926363
8778,2021-11-15 13:45:00,149.838779329,149.938651874,149.698957766,149.778855802,849776
8779,2021-11-15 14:00:00,149.778855802,149.938651874,149.708945021,149.723925902,753439
8780,2021-11-15 14:15:00,149.72891953,149.768868548,149.569123458,149.72891953,1165649
8781,2021-11-15 14:30:00,149.72891953,149.743900411,149.609072476,149.683976884,780220
8782,2021-11-15 14:45:00,149.683976884,149.938651874,149.639034239,149.908690111,828229
8783,2021-11-15 15:00:00,149.898702856,150.013556283,149.758881293,149.803823938,905744
8784,2021-11-15 15:15:00,149.798830311,149.81880482,149.708945021,149.788843057,905183
8785,2021-11-15 15:30:00,149.778855802,150.058498928,149.773862175,150.028637037,2014047
8786,2021-11-15 15:45:00,150.038524419,150.068486183,149.659008748,149.708945021,1485659
8787,2021-11-15 16:00:00,149.708945021,149.808817566,149.559136203,149.808817566,3718325
8788,2021-11-15 16:15:00,149.808817566,149.808817566,149.698957766,149.808817566,4110121
8789,2021-11-15 16:30:00,149.798830311,149.808817566,149.778855802,149.798830311,27097
8790,2021-11-15 16:45:00,149.788843057,149.908690111,149.748894039,149.768868548,290275
8791,2021-11-15 17:00:00,149.768768675,149.808817566,149.758881293,149.768868548,16851
8792,2021-11-15 17:15:00,149.788843057,149.788843057,149.758881293,149.788843057,5904
8793,2021-11-15 17:30:00,149.788843057,149.798830311,149.788843057,149.798830311,4189
8794,2021-11-15 17:45:00,149.788843057,149.798830311,149.778855802,149.788843057,8700
8795,2021-11-15 18:00:00,149.788843057,149.798830311,149.778855802,149.778855802,4848
8796,2021-11-15 18:15:00,149.798830311,149.808817566,149.788843057,149.798830311,7840
8797,2021-11-15 18:30:00,149.778855802,149.808817566,149.778855802,149.788843057,18275
8798,2021-11-15 18:45:00,149.788843057,149.808817566,149.788843057,149.798830311,18093
8799,2021-11-15 19:00:00,149.808817566,149.808817566,149.798830311,149.798830311,7668
8800,2021-11-15 19:15:00,149.798830311,149.808817566,149.768868548,149.788843057,19891
8801,2021-11-15 19:30:00,149.783849429,149.783849429,149.738906784,149.738906784,15712
8802,2021-11-15 19:45:00,149.748894039,149.798830311,149.72891953,149.778855802,19610
8803,2021-11-15 20:00:00,149.768868548,149.81880482,149.708945021,149.81880482,41897
